Name,Class,Lr,Lr_ler,Lr_uer,Lx,Lx_ler,Lx_uer,uplim,Ref
Cyg X-1,BH,6.21875e+29,0.0,0.0,6.89632e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.57498e+29,0.0,0.0,6.3755e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.01561e+29,0.0,0.0,5.17101e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.9167e+29,0.0,0.0,5.81324e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.56251e+29,0.0,0.0,5.07134e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.00001e+29,0.0,0.0,7.34732e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.36251e+29,0.0,0.0,5.93536e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4e+29,0.0,0.0,8.02815e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.4125e+29,0.0,0.0,7.06338e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.53124e+29,0.0,0.0,6.62504e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.09375e+29,0.0,0.0,7.05315e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.8875e+29,0.0,0.0,7.86808e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.40001e+29,0.0,0.0,9.66779e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.43751e+29,0.0,0.0,7.82528e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.3125e+29,0.0,0.0,8.63667e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.43751e+29,0.0,0.0,7.96039e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.7e+29,0.0,0.0,7.19494e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.56251e+29,0.0,0.0,8.05832e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.69794e+29,0.0,0.0,8.58652e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.02083e+30,0.0,0.0,9.60076e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.48437e+29,0.0,0.0,8.54304e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.93749e+29,0.0,0.0,8.34575e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.15e+29,0.0,0.0,6.32286e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.22499e+29,0.0,0.0,7.46028e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.97501e+29,0.0,0.0,7.77861e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.0875e+29,0.0,0.0,7.09429e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.15001e+29,0.0,0.0,7.8593e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.54999e+29,0.0,0.0,6.53763e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.88751e+29,0.0,0.0,8.02223e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.09375e+30,0.0,0.0,7.77301e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.13749e+29,0.0,0.0,8.50366e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.98437e+29,0.0,0.0,7.22204e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.75e+29,0.0,0.0,8.01273e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.03125e+29,0.0,0.0,8.90099e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.94643e+29,0.0,0.0,6.90475e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.43751e+29,0.0,0.0,5.55706e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.99106e+29,0.0,0.0,6.59236e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.59376e+29,0.0,0.0,6.87069e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.6042e+29,0.0,0.0,7.44065e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.9125e+29,0.0,0.0,6.54849e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.72319e+29,0.0,0.0,6.36599e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.66668e+29,0.0,0.0,6.11578e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.23212e+29,0.0,0.0,7.53543e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.29686e+29,0.0,0.0,6.6573e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.70315e+29,0.0,0.0,7.56454e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.00781e+30,0.0,0.0,9.0628e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.92188e+29,0.0,0.0,9.76928e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.14062e+29,0.0,0.0,6.0491e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.07501e+29,0.0,0.0,8.2573e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.00729e+30,0.0,0.0,1.00258e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.15e+29,0.0,0.0,8.85078e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.875e+29,0.0,0.0,9.84544e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.70315e+29,0.0,0.0,8.3349e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.34374e+29,0.0,0.0,6.54959e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.06249e+29,0.0,0.0,7.56242e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.14064e+29,0.0,0.0,7.05563e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.90624e+29,0.0,0.0,7.22166e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.8e+29,0.0,0.0,8.27596e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.82293e+29,0.0,0.0,8.43388e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.33125e+30,0.0,0.0,8.55107e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.9125e+29,0.0,0.0,6.05862e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.34374e+29,0.0,0.0,8.35807e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.19999e+29,0.0,0.0,8.23767e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04875e+30,0.0,0.0,7.77123e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.13594e+30,0.0,0.0,8.20049e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.19999e+29,0.0,0.0,7.56454e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.3542e+29,0.0,0.0,6.23024e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.40001e+29,0.0,0.0,6.70683e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.78123e+29,0.0,0.0,7.31012e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.725e+29,0.0,0.0,7.40765e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.42499e+29,0.0,0.0,6.08876e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.39062e+30,0.0,0.0,5.47388e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.17187e+29,0.0,0.0,7.34797e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.92498e+29,0.0,0.0,1.11261e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.76561e+29,0.0,0.0,7.45118e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.46877e+29,0.0,0.0,7.80071e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.6625e+29,0.0,0.0,6.09085e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.5e+29,0.0,0.0,6.96756e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.13544e+29,0.0,0.0,6.21755e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.57813e+29,0.0,0.0,6.47693e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.70312e+29,0.0,0.0,6.57379e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.53751e+29,0.0,0.0,6.02106e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.35939e+29,0.0,0.0,6.16421e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.15625e+29,0.0,0.0,6.58639e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.78125e+29,0.0,0.0,8.12642e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.69999e+29,0.0,0.0,7.9597e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.72919e+29,0.0,0.0,6.84016e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.31249e+29,0.0,0.0,7.11707e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.57814e+29,0.0,0.0,8.40615e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.95312e+29,0.0,0.0,8.02357e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.64062e+29,0.0,0.0,7.19254e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.86457e+29,0.0,0.0,7.95061e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.87499e+29,0.0,0.0,7.29851e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.06251e+29,0.0,0.0,7.96291e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.57815e+29,0.0,0.0,7.16656e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.72919e+29,0.0,0.0,6.68542e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.20832e+29,0.0,0.0,6.9181e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.0208e+29,0.0,0.0,8.30721e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.18751e+29,0.0,0.0,9.69662e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.03437e+30,0.0,0.0,7.5933e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.52345e+29,0.0,0.0,7.85792e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.12498e+29,0.0,0.0,7.01177e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.32501e+29,0.0,0.0,7.61862e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.76564e+29,0.0,0.0,7.15216e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.2708e+29,0.0,0.0,6.62044e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.95001e+29,0.0,0.0,8.09699e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.08749e+29,0.0,0.0,1.83552e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.08749e+29,0.0,0.0,1.07007e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.58331e+29,0.0,0.0,8.19804e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.16668e+29,0.0,0.0,8.85008e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.47919e+29,0.0,0.0,8.86868e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.8125e+29,0.0,0.0,8.34084e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.82499e+29,0.0,0.0,8.01899e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.06458e+30,0.0,0.0,7.66144e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.1042e+29,0.0,0.0,8.7929e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.02875e+30,0.0,0.0,9.80574e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.00625e+30,0.0,0.0,1.08885e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.16042e+30,0.0,0.0,1.11945e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.04479e+30,0.0,0.0,1.11742e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.19687e+30,0.0,0.0,1.16152e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.29125e+30,0.0,0.0,1.11106e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.16667e+30,0.0,0.0,1.08057e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.5833e+29,0.0,0.0,9.1491e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.98437e+29,0.0,0.0,8.67812e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.40001e+29,0.0,0.0,8.99894e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.30355e+29,0.0,0.0,8.67316e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.56249e+29,0.0,0.0,8.42855e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.02292e+30,0.0,0.0,8.91993e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.20831e+29,0.0,0.0,7.96291e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.87499e+29,0.0,0.0,8.86129e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.45831e+29,0.0,0.0,1.12152e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.28124e+29,0.0,0.0,1.05821e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.18438e+30,0.0,0.0,8.85568e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.03594e+30,0.0,0.0,9.8374e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.39582e+29,0.0,0.0,9.06527e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.98438e+29,0.0,0.0,8.83921e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.37501e+29,0.0,0.0,8.40194e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.84374e+29,0.0,0.0,8.38579e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.76564e+29,0.0,0.0,9.23476e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.24167e+30,0.0,0.0,1.01844e+37,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.93749e+29,0.0,0.0,8.47279e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.5469e+29,0.0,0.0,8.65216e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.28123e+29,0.0,0.0,8.70094e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.09375e+30,0.0,0.0,8.51666e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.45311e+29,0.0,0.0,8.6388e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.95832e+29,0.0,0.0,9.06805e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.77079e+29,0.0,0.0,8.43003e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.27083e+29,0.0,0.0,9.00978e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.11458e+30,0.0,0.0,9.19825e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.9792e+29,0.0,0.0,8.82098e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.50001e+29,0.0,0.0,8.45384e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.10936e+29,0.0,0.0,8.46126e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.1625e+30,0.0,0.0,9.08248e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.34376e+29,0.0,0.0,7.59543e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.50001e+29,0.0,0.0,8.08604e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.31249e+29,0.0,0.0,7.55332e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.08438e+30,0.0,0.0,7.89549e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.05625e+30,0.0,0.0,8.24998e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.9167e+29,0.0,0.0,7.43751e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.68752e+29,0.0,0.0,7.2722e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.31251e+29,0.0,0.0,7.00192e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.34376e+29,0.0,0.0,6.99878e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.875e+29,0.0,0.0,6.70365e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.83332e+29,0.0,0.0,7.08127e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.64061e+29,0.0,0.0,7.02021e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.21875e+29,0.0,0.0,6.7854e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.39063e+29,0.0,0.0,6.21373e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.98438e+29,0.0,0.0,8.02815e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.73437e+29,0.0,0.0,7.97096e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.74999e+29,0.0,0.0,7.41221e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.40626e+29,0.0,0.0,6.05474e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.8542e+29,0.0,0.0,6.06453e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.96875e+29,0.0,0.0,6.50287e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,4.5833e+29,0.0,0.0,6.46426e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.6875e+29,0.0,0.0,7.01879e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.78126e+29,0.0,0.0,7.00087e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,1.24167e+30,0.0,0.0,9.35938e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.39062e+29,0.0,0.0,6.64818e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.92188e+29,0.0,0.0,7.46415e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.79169e+29,0.0,0.0,7.98112e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.14581e+29,0.0,0.0,8.61425e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.32814e+29,0.0,0.0,7.48976e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.49999e+29,0.0,0.0,7.76182e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.29686e+29,0.0,0.0,5.94486e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.0625e+29,0.0,0.0,6.61416e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.84374e+29,0.0,0.0,7.5259e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,8.78124e+29,0.0,0.0,7.73507e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.62501e+29,0.0,0.0,6.06528e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.37499e+29,0.0,0.0,6.34567e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,6.33931e+29,0.0,0.0,6.30843e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,3.75e+29,0.0,0.0,6.02069e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.65626e+29,0.0,0.0,7.1262e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.52081e+29,0.0,0.0,6.68748e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.8125e+29,0.0,0.0,7.49227e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.35938e+29,0.0,0.0,7.82638e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.88394e+29,0.0,0.0,6.26949e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,7.10001e+29,0.0,0.0,7.24199e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,5.69487e+29,0.0,0.0,9.74366e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
Cyg X-1,BH,9.77082e+29,0.0,0.0,7.69441e+36,0.0,0.0,None,"Gallo et al. 2003, MNRAS, 344, 60"
